congress,chamber,session,roll_call,bill,date,democratic,description,independent,question,question_text,republican,result,source,time,total,url,vote_type,vote_uri
108,House,2,1,"{'bill_id': 'quorum-108', 'number': 'QUORUM', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2004-01-20,"{'yes': 0, 'no': 0, 'present': 147, 'not_voting': 57, 'majority_position': 'None'}",,"{'yes': 0, 'no': 0, 'present': 1, 'not_voting': 0}",Call of the House,,"{'yes': 0, 'no': 0, 'present': 173, 'not_voting': 56, 'majority_position': 'None'}",Passed,http://clerk.house.gov/evs/2004/roll001.xml,12:32:00,"{'yes': 0, 'no': 0, 'present': 321, 'not_voting': 113}",http://clerk.house.gov/evs/2004/roll001.xml,QUORUM,https://api.propublica.org/congress/v1/108/house/sessions/2/votes/1.json
108,House,2,2,"{'bill_id': 'hres492-108', 'number': 'H.RES.492', 'sponsor_id': 'V000127', 'api_uri': 'https://api.propublica.org/congress/v1/108/bills/hres492.json', 'title': 'Honoring the contributions of Catholic schools.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2004-01-21,"{'yes': 181, 'no': 1, 'present': 0, 'not_voting': 22, 'majority_position': 'Yes'}",Honoring the Contributions of Catholic Schools,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Agree,,"{'yes': 216, 'no': 0, 'present': 0, 'not_voting': 11, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2004/roll002.xml,12:39:00,"{'yes': 398, 'no': 1, 'present': 0, 'not_voting': 33}",http://clerk.house.gov/evs/2004/roll002.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/108/house/sessions/2/votes/2.json
108,House,2,3,"{'bill_id': 'hres491-108', 'number': 'H.RES.491', 'sponsor_id': 'O000165', 'api_uri': 'https://api.propublica.org/congress/v1/108/bills/hres491.json', 'title': 'Honoring individuals who are mentors and supporting efforts to recruit more mentors.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2004-01-21,"{'yes': 182, 'no': 0, 'present': 0, 'not_voting': 22, 'majority_position': 'Yes'}",Honoring Individuals Who are Mentors and Supporting Efforts to Recruit More Mentors,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Agree,,"{'yes': 214, 'no': 0, 'present': 0, 'not_voting': 13, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2004/roll003.xml,12:49:00,"{'yes': 397, 'no': 0, 'present': 0, 'not_voting': 35}",http://clerk.house.gov/evs/2004/roll003.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/108/house/sessions/2/votes/3.json
108,House,2,4,"{'bill_id': 'hres490-108', 'number': 'H.RES.490', 'sponsor_id': 'D000492', 'api_uri': 'https://api.propublica.org/congress/v1/108/bills/hres490.json', 'title': 'Recognizing and commending the achievements of the National Aeronautics and Space Administration, the Jet Propulsion Laboratory, and Cornell University in conducting the Mars Exploration Rover mission, and recognizing the importance of space exploration.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2004-01-21,"{'yes': 179, 'no': 0, 'present': 0, 'not_voting': 25, 'majority_position': 'Yes'}",Recognizing and Commending the Achievements of the National Aeronautics and Space Administration,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Agree,,"{'yes': 209, 'no': 0, 'present': 0, 'not_voting': 18, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2004/roll004.xml,12:56:00,"{'yes': 389, 'no': 0, 'present': 0, 'not_voting': 43}",http://clerk.house.gov/evs/2004/roll004.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/108/house/sessions/2/votes/4.json
108,House,2,5,"{'bill_id': 'hres489-108', 'number': 'H.RES.489', 'sponsor_id': 'C000794', 'api_uri': 'https://api.propublica.org/congress/v1/108/bills/hres489.json', 'title': 'Stating the agreement of the House of Representatives with the sentiment expressed by the Senate in Senate Resolution 281.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2004-01-21,"{'yes': 180, 'no': 0, 'present': 0, 'not_voting': 24, 'majority_position': 'Yes'}",Stating the Agreement of the House of Representatives with the Sentiment Expressed by the Senate in Senate Resolution 281,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Agree,,"{'yes': 213, 'no': 0, 'present': 0, 'not_voting': 15, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2004/roll005.xml,13:08:00,"{'yes': 394, 'no': 0, 'present': 0, 'not_voting': 39}",http://clerk.house.gov/evs/2004/roll005.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/108/house/sessions/2/votes/5.json
108,House,2,6,"{'bill_id': 'hr1385-108', 'number': 'H.R.1385', 'sponsor_id': 'B001234', 'api_uri': 'https://api.propublica.org/congress/v1/108/bills/hr1385.json', 'title': 'To extend the provision of title 39, United States Code, under which the United States Postal Service is authorized to issue a special postage stamp to benefit breast cancer research.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Governmental Affairs.'}",2004-01-27,"{'yes': 148, 'no': 0, 'present': 0, 'not_voting': 56, 'majority_position': 'Yes'}","To extend the provision of title 39, United States Code, under which the United States Postal Service is authorized to issue a special postage stamp to benefit breast cancer research.","{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}","On Motion to Suspend the Rules and Pass, as Amended",,"{'yes': 182, 'no': 1, 'present': 0, 'not_voting': 44, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2004/roll006.xml,18:55:00,"{'yes': 331, 'no': 1, 'present': 0, 'not_voting': 100}",http://clerk.house.gov/evs/2004/roll006.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/108/house/sessions/2/votes/6.json
108,House,2,7,"{'bill_id': 'hr3493-108', 'number': 'H.R.3493', 'sponsor_id': 'G000439', 'api_uri': 'https://api.propublica.org/congress/v1/108/bills/hr3493.json', 'title': 'To amend the Federal Food, Drug, and Cosmetic Act to make technical corrections relating to the amendments made by the Medical Device User Fee and Modernization Act of 2002, and for other purposes.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Health, Education, Labor, and Pensions.'}",2004-01-27,"{'yes': 149, 'no': 0, 'present': 0, 'not_voting': 55, 'majority_position': 'Yes'}",Medical Devices Technical Corrections Act,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}","On Motion to Suspend the Rules and Pass, as Amended",,"{'yes': 183, 'no': 0, 'present': 0, 'not_voting': 44, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2004/roll007.xml,19:13:00,"{'yes': 333, 'no': 0, 'present': 0, 'not_voting': 99}",http://clerk.house.gov/evs/2004/roll007.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/108/house/sessions/2/votes/7.json
108,House,2,8,"{'bill_id': 's1920-108', 'number': 'S.1920', 'sponsor_id': 'G000386', 'api_uri': 'https://api.propublica.org/congress/v1/108/bills/s1920.json', 'title': 'A bill to extend for 6 months the period for which chapter 12 of title 11 of the United States Code is reenacted.', 'latest_action': 'Message on House action received in Senate and at desk: House amendment to Senate bill and House requests a conference.'}",2004-01-28,"{'yes': 157, 'no': 11, 'present': 1, 'not_voting': 35, 'majority_position': 'Yes'}",Baldwin of Wisconsin Substitute Amendment,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 0, 'no': 193, 'present': 0, 'not_voting': 35, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2004/roll008.xml,15:50:00,"{'yes': 158, 'no': 204, 'present': 1, 'not_voting': 70}",http://clerk.house.gov/evs/2004/roll008.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/108/house/sessions/2/votes/8.json
108,House,2,9,"{'bill_id': 's1920-108', 'number': 'S.1920', 'sponsor_id': 'G000386', 'api_uri': 'https://api.propublica.org/congress/v1/108/bills/s1920.json', 'title': 'A bill to extend for 6 months the period for which chapter 12 of title 11 of the United States Code is reenacted.', 'latest_action': 'Message on House action received in Senate and at desk: House amendment to Senate bill and House requests a conference.'}",2004-01-28,"{'yes': 168, 'no': 1, 'present': 1, 'not_voting': 34, 'majority_position': 'Yes'}",To Extend for 6 Months the Period for which Chapter 12 of Title 11 of the United States Code is Reenacted,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Recommit with Instructions,,"{'yes': 1, 'no': 197, 'present': 0, 'not_voting': 29, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2004/roll009.xml,16:24:00,"{'yes': 170, 'no': 198, 'present': 1, 'not_voting': 63}",http://clerk.house.gov/evs/2004/roll009.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/108/house/sessions/2/votes/9.json
108,House,2,10,"{'bill_id': 's1920-108', 'number': 'S.1920', 'sponsor_id': 'G000386', 'api_uri': 'https://api.propublica.org/congress/v1/108/bills/s1920.json', 'title': 'A bill to extend for 6 months the period for which chapter 12 of title 11 of the United States Code is reenacted.', 'latest_action': 'Message on House action received in Senate and at desk: House amendment to Senate bill and House requests a conference.'}",2004-01-28,"{'yes': 70, 'no': 98, 'present': 1, 'not_voting': 35, 'majority_position': 'None'}",To Extend for 6 Months the Period for which Chapter 12 of Title 11 of the United States Code is Reenacted,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On Passage,,"{'yes': 195, 'no': 0, 'present': 0, 'not_voting': 32, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2004/roll010.xml,16:32:00,"{'yes': 265, 'no': 99, 'present': 1, 'not_voting': 67}",http://clerk.house.gov/evs/2004/roll010.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/108/house/sessions/2/votes/10.json
